1667, 1.42451
1668, 1.42451
1669, 1.42451
1670, 1.42451
1671, 1.42451
1672, 1.42451
1673, 1.42451
1674, 1.42451
1675, 1.42451
1676, 1.42451
1677, 1.42451
1678, 1.42451
1679, 1.42451
1680, 1.42451
1681, 1.42451
1682, 1.42451
1683, 1.42451
1684, 1.42451
1685, 1.42451
1686, 1.42451
1687, 1.42451
1688, 1.42451
1689, 1.42451
1690, 1.42451
1691, 1.42451
1692, 1.42451
1693, 1.42451
1694, 1.42451
1695, 1.42451
1696, 1.42451
1697, 1.42451
1698, 1.42451
1699, 1.42451
1700, 1.42451
1701, 1.42451
1702, 1.42451
1703, 1.42451
1704, 1.42451
1705, 1.42451
1706, 1.42451
1707, 1.42451
1708, 1.42451
1709, 1.42451
1710, 1.42451
1711, 1.42451
1712, 1.42451
1713, 1.42451
1714, 1.42451
1715, 1.42451
1716, 1.42451
1717, 1.42451
1718, 1.42451
1719, 1.42451
1720, 1.42451
1721, 1.42451
1722, 1.42451
1723, 1.42451
1724, 1.42451
1725, 1.42451
1726, 1.42451
1727, 1.42451
1728, 1.42451
1729, 1.42451
1730, 1.42451
1731, 1.42451
1732, 1.42451
1733, 1.42451
1734, 1.42451
1735, 1.42451
1736, 1.42451
1737, 1.42451
1738, 1.42451
1739, 1.42451
1740, 1.42451
1741, 1.42451
1742, 1.42451
1743, 1.42451
1744, 1.42451
1745, 1.42451
1746, 1.42451
1747, 1.42451
1748, 1.42451
1749, 1.42451
1750, 1.42451
1751, 1.42451
1752, 1.42451
1753, 1.42451
1754, 1.42451
1755, 1.42451
1756, 1.42451
1757, 1.42451
1758, 1.42451
1759, 1.42451
1760, 1.42451
1761, 1.42451
1762, 1.42451
1763, 1.42451
1764, 1.42451
1765, 1.42451
1766, 1.42451
1767, 1.42451
1768, 1.42451
1769, 1.42451
1770, 1.42451
1771, 1.42451
1772, 1.42451
1773, 1.42451
1774, 1.42451
1775, 1.42451
1776, 1.42451
1777, 1.42451
1778, 1.42451
1779, 1.42451
1780, 1.42451
1781, 1.42451
1782, 1.42451
1783, 1.42451
1784, 1.42451
1785, 1.42451
1786, 1.42451
1787, 1.42451
1788, 1.42451
1789, 1.42451
1790, 1.42451
1791, 1.42451
1792, 1.42451
1793, 1.42451
1794, 1.42451
1795, 1.42451
1796, 1.42451
1797, 1.42451
1798, 1.42451
1799, 1.42451
1800, 1.42451
1801, 1.42451
1802, 1.42451
1803, 1.42451
1804, 1.42451
1805, 1.42451
1806, 1.42451
1807, 1.42451
1808, 1.42451
1809, 1.42451
1810, 1.42451
1811, 1.42451
1812, 1.42451
1813, 1.42451
1814, 1.42451
1815, 1.42451
1816, 1.42451
1817, 1.42451
1818, 1.42451
1819, 1.42451
1820, 1.42451
1821, 1.42451
1822, 1.42451
1823, 1.42451
1824, 1.42451
1825, 1.42451
1826, 1.42451
1827, 1.42451
1828, 1.42451
1829, 1.42451
1830, 1.42451
1831, 1.42451
1832, 1.42451
1833, 1.42451
1834, 1.42451
1835, 1.42451
1836, 1.42451
1837, 1.42451
1838, 1.42451
1839, 1.42451
1840, 1.42451
1841, 1.42451
1842, 1.42451
1843, 1.42451
1844, 1.42451
1845, 1.42451
1846, 1.42451
1847, 1.42451
1848, 1.42451
1849, 1.42451
1850, 1.42451
1851, 1.42451
1852, 1.42451
1853, 1.42451
1854, 1.42451
1855, 1.42451
1856, 1.42451
1857, 1.42451
1858, 1.42451
1859, 1.42451
1860, 1.42451
1861, 1.42451
1862, 1.42451
1863, 1.42451
1864, 1.42451
1865, 1.42451
1866, 1.42451
1867, 1.42451
1868, 1.42451
1869, 1.42451
1870, 1.42451
1871, 1.42451
1872, 1.42451
1873, 1.42451
1874, 1.42451
1875, 1.42451
1876, 1.42451
1877, 1.42451
1878, 1.42451
1879, 1.42451
1880, 1.42451
1881, 1.42451
1882, 1.42451
1883, 1.42451
1884, 1.42451
1885, 1.42451
1886, 1.42451
1887, 1.42451
1888, 1.42451
1889, 1.42451
1890, 1.42451
1891, 1.42451
1892, 1.42451
1893, 1.42451
1894, 1.42451
1895, 1.42451
1896, 1.42451
1897, 1.42451
1898, 1.42451
1899, 1.42451
1900, 1.42451
1901, 1.42451
1902, 1.42451
1903, 1.42451
1904, 1.42451
1905, 1.42451
1906, 1.42451
1907, 1.42451
1908, 1.42451
1909, 1.42451
1910, 1.42451
1911, 1.42451
1912, 1.42451
1913, 1.42451
1914, 1.42451
1915, 1.42451
1916, 1.42451
1917, 1.42451
1918, 1.42451
1919, 1.42451
1920, 1.42451
1921, 1.42451
1922, 1.42451
1923, 1.42451
1924, 1.42451
1925, 1.42451
1926, 1.42451
1927, 1.42451
1928, 1.42451
1929, 1.42451
1930, 1.42451
1931, 1.42451
1932, 1.42451
1933, 1.42451
1934, 1.42451
1935, 1.42451
1936, 1.42451
1937, 1.42451
1938, 1.42451
1939, 1.42451
1940, 1.42451
1941, 1.42451
1942, 1.42451
1943, 1.42451
1944, 1.42451
1945, 1.42451
1946, 1.42451
1947, 1.42451
1948, 1.42451
1949, 1.42451
1950, 1.42451
1951, 1.42451
1952, 1.42451
1953, 1.42451
1954, 1.42451
1955, 1.42451
1956, 1.42451
1957, 1.42451
1958, 1.42451
1959, 1.42451
1960, 1.42451
1961, 1.42451
1962, 1.42451
1963, 1.42451
1964, 1.42451
1965, 1.42451
1966, 1.42451
1967, 1.42451
1968, 1.42451
1969, 1.42451
1970, 1.42451
1971, 1.42451
1972, 1.42451
1973, 1.42451
1974, 1.42451
1975, 1.42451
1976, 1.42451
1977, 1.42451
1978, 1.42451
1979, 1.42451
1980, 1.42451
1981, 1.42451
1982, 1.42451
1983, 1.42451
1984, 1.42451
1985, 1.42451
1986, 1.42451
1987, 1.42451
1988, 1.42451
1989, 1.42451
1990, 1.42451
1991, 1.42451
1992, 1.42451
1993, 1.42451
1994, 1.42451
1995, 1.42451
1996, 1.42451
1997, 1.42451
1998, 1.42451
1999, 1.42451
2000, 1.42451
2001, 1.42451
2002, 1.42451
2003, 1.42451
2004, 1.42451
2005, 1.42451
2006, 1.42451
2007, 1.42451
2008, 1.42451
2009, 1.42451
2010, 1.42451
2011, 1.42451
2012, 1.42451
2013, 1.42451
2014, 1.42451
2015, 1.42451
2016, 1.42451
2017, 1.42451
2018, 1.42451
2019, 1.42451
2020, 1.42451
2021, 1.42451
2022, 1.42451
2023, 1.42451
2024, 1.42451
2025, 1.42451
2026, 1.42451
2027, 1.42451
2028, 1.42451
2029, 1.42451
2030, 1.42451
2031, 1.42451
2032, 1.42451
2033, 1.42451
2034, 1.42451
2035, 1.42451
2036, 1.42451
2037, 1.42451
2038, 1.42451
2039, 1.42451
2040, 1.42451
2041, 1.42451
2042, 1.42451
2043, 1.42451
2044, 1.42451
2045, 1.42451
2046, 1.42451
2047, 1.42451
2048, 1.42451
2049, 1.42451
2050, 1.42451
2051, 1.42451
2052, 1.42451
2053, 1.42451
2054, 1.42451
2055, 1.42451
2056, 1.42451
2057, 1.42451
2058, 1.42451
2059, 1.42451
2060, 1.42451
2061, 1.42451
2062, 1.42451
2063, 1.42451
2064, 1.42451
2065, 1.42451
2066, 1.42451
2067, 1.42451
2068, 1.42451
2069, 1.42451
2070, 1.42451
2071, 1.42451
2072, 1.42451
2073, 1.42451
2074, 1.42451
2075, 1.42451
2076, 1.42451
2077, 1.42451
2078, 1.42451
2079, 1.42451
2080, 1.42451
2081, 1.42451
2082, 1.42451
2083, 1.42451
2084, 1.42451
2085, 1.42451
2086, 1.42451
2087, 1.42451
2088, 1.42451
2089, 1.42451
2090, 1.42451
2091, 1.42451
2092, 1.42451
2093, 1.42451
2094, 1.42451
2095, 1.42451
2096, 1.42451
2097, 1.42451
2098, 1.42451
2099, 1.42451
2100, 1.42451
2101, 1.42451
2102, 1.42451
2103, 1.42451
2104, 1.42451
2105, 1.42451
2106, 1.42451
2107, 1.42451
2108, 1.42451
2109, 1.42451
2110, 1.42451
2111, 1.42451
2112, 1.42451
2113, 1.42451
2114, 1.42451
2115, 1.42451
2116, 1.42451
2117, 1.42451
2118, 1.42451
2119, 1.42451
2120, 1.42451
2121, 1.42451
2122, 1.42451
2123, 1.42451
2124, 1.42451
2125, 1.42451
2126, 1.42451
2127, 1.42451
2128, 1.42451
2129, 1.42451
2130, 1.42451
2131, 1.42451
2132, 1.42451
2133, 1.42451
2134, 1.42451
2135, 1.42451
2136, 1.42451
2137, 1.42451
2138, 1.42451
2139, 1.42451
2140, 1.42451
2141, 1.42451
2142, 1.42451
2143, 1.42451
2144, 1.42451
2145, 1.42451
2146, 1.42451
2147, 1.42451
2148, 1.42451
2149, 1.42451
2150, 1.42451
2151, 1.42451
2152, 1.42451
2153, 1.42451
2154, 1.42451
2155, 1.42451
2156, 1.42451
2157, 1.42451
2158, 1.42451
2159, 1.42451
2160, 1.42451
2161, 1.42451
2162, 1.42451
2163, 1.42451
2164, 1.42451
2165, 1.42451
2166, 1.42451
2167, 1.42451
2168, 1.42451
2169, 1.42451
2170, 1.42451
2171, 1.42451
2172, 1.42451
2173, 1.42451
2174, 1.42451
2175, 1.42451
2176, 1.42451
2177, 1.42451
2178, 1.42451
2179, 1.42451
2180, 1.42451
2181, 1.42451
2182, 1.42451
2183, 1.42451
2184, 1.42451
2185, 1.42451
2186, 1.42451
2187, 1.42451
2188, 1.42451
2189, 1.42451
2190, 1.42451
2191, 1.42451
2192, 1.42451
2193, 1.42451
2194, 1.42451
2195, 1.42451
2196, 1.42451
2197, 1.42451
2198, 1.42451
2199, 1.42451
2200, 1.42451
2201, 1.42451
2202, 1.42451
2203, 1.42451
2204, 1.42451
2205, 1.42451
2206, 1.42451
2207, 1.42451
2208, 1.42451
2209, 1.42451
2210, 1.42451
2211, 1.42451
2212, 1.42451
2213, 1.42451
2214, 1.42451
2215, 1.42451
2216, 1.42451
2217, 1.42451
2218, 1.42451
2219, 1.42451
2220, 1.42451
2221, 1.42451
2222, 1.42451
2223, 1.42451
2224, 1.42451
2225, 1.42451
2226, 1.42451
2227, 1.42451
2228, 1.42451
2229, 1.42451
2230, 1.42451
2231, 1.42451
2232, 1.42451
2233, 1.42451
2234, 1.42451
2235, 1.42451
2236, 1.42451
2237, 1.42451
2238, 1.42451
2239, 1.42451
2240, 1.42451
2241, 1.42451
2242, 1.42451
2243, 1.42451
2244, 1.42451
2245, 1.42451
2246, 1.42451
2247, 1.42451
2248, 1.42451
2249, 1.42451
2250, 1.42451
2251, 1.42451
2252, 1.42451
2253, 1.42451
2254, 1.42451
2255, 1.42451
2256, 1.42451
2257, 1.42451
2258, 1.42451
2259, 1.42451
2260, 1.42451
2261, 1.42451
2262, 1.42451
2263, 1.42451
2264, 1.42451
2265, 1.42451
2266, 1.42451
2267, 1.42451
2268, 1.42451
2269, 1.42451
2270, 1.42451
2271, 1.42451
2272, 1.42451
2273, 1.42451
2274, 1.42451
2275, 1.42451
2276, 1.42451
2277, 1.42451
2278, 1.42451
2279, 1.42451
2280, 1.42451
2281, 1.42451
2282, 1.42451
2283, 1.42451
2284, 1.42451
2285, 1.42451
2286, 1.42451
2287, 1.42451
2288, 1.42451
2289, 1.42451
2290, 1.42451
2291, 1.42451
2292, 1.42451
2293, 1.42451
2294, 1.42451
2295, 1.42451
2296, 1.42451
2297, 1.42451
2298, 1.42451
2299, 1.42451
2300, 1.42451
2301, 1.42451
2302, 1.42451
2303, 1.42451
2304, 1.42451
2305, 1.42451
2306, 1.42451
2307, 1.42451
2308, 1.42451
2309, 1.42451
2310, 1.42451
2311, 1.42451
2312, 1.42451
2313, 1.42451
2314, 1.42451
2315, 1.42451
2316, 1.42451
2317, 1.42451
2318, 1.42451
2319, 1.42451
2320, 1.42451
2321, 1.42451
2322, 1.42451
2323, 1.42451
2324, 1.42451
2325, 1.42451
2326, 1.42451
2327, 1.42451
2328, 1.42451
2329, 1.42451
2330, 1.42451
2331, 1.42451
2332, 1.42451
2333, 1.42451
2334, 1.42451
2335, 1.42451
2336, 1.42451
2337, 1.42451
2338, 1.42451
2339, 1.42451
2340, 1.42451
2341, 1.42451
2342, 1.42451
2343, 1.42451
2344, 1.42451
2345, 1.42451
2346, 1.42451
2347, 1.42451
2348, 1.42451
2349, 1.42451
2350, 1.42451
2351, 1.42451
2352, 1.42451
2353, 1.42451
2354, 1.42451
2355, 1.42451
2356, 1.42451
2357, 1.42451
2358, 1.42451
2359, 1.42451
2360, 1.42451
2361, 1.42451
2362, 1.42451
2363, 1.42451
2364, 1.42451
2365, 1.42451
2366, 1.42451
2367, 1.42451
2368, 1.42451
2369, 1.42451
2370, 1.42451
2371, 1.42451
2372, 1.42451
2373, 1.42451
2374, 1.42451
2375, 1.42451
2376, 1.42451
2377, 1.42451
2378, 1.42451
2379, 1.42451
2380, 1.42451
2381, 1.42451
2382, 1.42451
2383, 1.42451
2384, 1.42451
2385, 1.42451
2386, 1.42451
2387, 1.42451
2388, 1.42451
2389, 1.42451
2390, 1.42451
2391, 1.42451
2392, 1.42451
2393, 1.42451
2394, 1.42451
2395, 1.42451
2396, 1.42451
2397, 1.42451
2398, 1.42451
2399, 1.42451
2400, 1.42451
2401, 1.42451
2402, 1.42451
2403, 1.42451
2404, 1.42451
2405, 1.42451
2406, 1.42451
2407, 1.42451
2408, 1.42451
2409, 1.42451
2410, 1.42451
2411, 1.42451
2412, 1.42451
2413, 1.42451
2414, 1.42451
2415, 1.42451
2416, 1.42451
2417, 1.42451
2418, 1.42451
2419, 1.42451
2420, 1.42451
2421, 1.42451
2422, 1.42451
2423, 1.42451
2424, 1.42451
2425, 1.42451
2426, 1.42451
2427, 1.42451
2428, 1.42451
2429, 1.42451
2430, 1.42451
2431, 1.42451
2432, 1.42451
2433, 1.42451
2434, 1.42451
2435, 1.42451
2436, 1.42451
2437, 1.42451
2438, 1.42451
2439, 1.42451
2440, 1.42451
2441, 1.42451
2442, 1.42451
2443, 1.42451
2444, 1.42451
2445, 1.42451
2446, 1.42451
2447, 1.42451
2448, 1.42451
2449, 1.42451
2450, 1.42451
2451, 1.42451
2452, 1.42451
2453, 1.42451
2454, 1.42451
2455, 1.42451
2456, 1.42451
2457, 1.42451
2458, 1.42451
2459, 1.42451
2460, 1.42451
2461, 1.42451
2462, 1.42451
2463, 1.42451
2464, 1.42451
2465, 1.42451
2466, 1.42451
2467, 1.42451
2468, 1.42451
2469, 1.42451
2470, 1.42451
2471, 1.42451
2472, 1.42451
2473, 1.42451
2474, 1.42451
2475, 1.42451
2476, 1.42451
2477, 1.42451
2478, 1.42451
2479, 1.42451
2480, 1.42451
2481, 1.42451
2482, 1.42451
2483, 1.42451
2484, 1.42451
2485, 1.42451
2486, 1.42451
2487, 1.42451
2488, 1.42451
2489, 1.42451
2490, 1.42451
2491, 1.42451
2492, 1.42451
2493, 1.42451
2494, 1.42451
2495, 1.42451
2496, 1.42451
2497, 1.42451
2498, 1.42451
2499, 1.42451
2500, 1.42451
2501, 1.42451
2502, 1.42451
2503, 1.42451
2504, 1.42451
2505, 1.42451
2506, 1.42451
2507, 1.42451
2508, 1.42451
2509, 1.42451
2510, 1.42451
2511, 1.42451
2512, 1.42451
2513, 1.42451
2514, 1.42451
2515, 1.42451
2516, 1.42451
2517, 1.42451
2518, 1.42451
2519, 1.42451
2520, 1.42451
2521, 1.42451
2522, 1.42451
2523, 1.42451
2524, 1.42451
2525, 1.42451
2526, 1.42451
2527, 1.42451
2528, 1.42451
2529, 1.42451
2530, 1.42451
2531, 1.42451
2532, 1.42451
2533, 1.42451
2534, 1.42451
2535, 1.42451
2536, 1.42451
2537, 1.42451
2538, 1.42451
2539, 1.42451
2540, 1.42451
2541, 1.42451
2542, 1.42451
2543, 1.42451
2544, 1.42451
2545, 1.42451
2546, 1.42451
2547, 1.42451
2548, 1.42451
2549, 1.42451
2550, 1.42451
2551, 1.42451
2552, 1.42451
2553, 1.42451
2554, 1.42451
2555, 1.42451
2556, 1.42451
2557, 1.42451
2558, 1.42451
2559, 1.42451
2560, 1.42451
2561, 1.42451
2562, 1.42451
2563, 1.42451
2564, 1.42451
2565, 1.42451
2566, 1.42451
2567, 1.42451
2568, 1.42451
2569, 1.42451
2570, 1.42451
2571, 1.42451
2572, 1.42451
2573, 1.42451
2574, 1.42451
2575, 1.42451
2576, 1.42451
2577, 1.42451
2578, 1.42451
2579, 1.42451
2580, 1.42451
2581, 1.42451
2582, 1.42451
2583, 1.42451
2584, 1.42451
2585, 1.42451
2586, 1.42451
2587, 1.42451
2588, 1.42451
2589, 1.42451
2590, 1.42451
2591, 1.42451
2592, 1.42451
2593, 1.42451
2594, 1.42451
2595, 1.42451
2596, 1.42451
2597, 1.42451
2598, 1.42451
2599, 1.42451
2600, 1.42451
2601, 1.42451
2602, 1.42451
2603, 1.42451
2604, 1.42451
2605, 1.42451
2606, 1.42451
2607, 1.42451
2608, 1.42451
2609, 1.42451
2610, 1.42451
2611, 1.42451
2612, 1.42451
2613, 1.42451
2614, 1.42451
2615, 1.42451
2616, 1.42451
2617, 1.42451
2618, 1.42451
2619, 1.42451
2620, 1.42451
2621, 1.42451
2622, 1.42451
2623, 1.42451
2624, 1.42451
2625, 1.42451
2626, 1.42451
2627, 1.42451
2628, 1.42451
2629, 1.42451
2630, 1.42451
2631, 1.42451
2632, 1.42451
2633, 1.42451
2634, 1.42451
2635, 1.42451
2636, 1.42451
2637, 1.42451
2638, 1.42451
2639, 1.42451
2640, 1.42451
2641, 1.42451
2642, 1.42451
2643, 1.42451
2644, 1.42451
2645, 1.42451
2646, 1.42451
2647, 1.42451
2648, 1.42451
2649, 1.42451
2650, 1.42451
2651, 1.42451
2652, 1.42451
2653, 1.42451
2654, 1.42451
2655, 1.42451
2656, 1.42451
2657, 1.42451
2658, 1.42451
2659, 1.42451
2660, 1.42451
2661, 1.42451
2662, 1.42451
2663, 1.42451
2664, 1.42451
2665, 1.42451
2666, 1.42451
2667, 1.42451
2668, 1.42451
2669, 1.42451
2670, 1.42451
2671, 1.42451
2672, 1.42451
2673, 1.42451
2674, 1.42451
2675, 1.42451
2676, 1.42451
2677, 1.42451
2678, 1.42451
2679, 1.42451
2680, 1.42451
2681, 1.42451
2682, 1.42451
2683, 1.42451
2684, 1.42451
2685, 1.42451
2686, 1.42451
2687, 1.42451
2688, 1.42451
2689, 1.42451
2690, 1.42451
2691, 1.42451
2692, 1.42451
2693, 1.42451
2694, 1.42451
2695, 1.42451
2696, 1.42451
2697, 1.42451
2698, 1.42451
2699, 1.42451
2700, 1.42451
2701, 1.42451
2702, 1.42451
2703, 1.42451
2704, 1.42451
2705, 1.42451
2706, 1.42451
2707, 1.42451
2708, 1.42451
2709, 1.42451
2710, 1.42451
2711, 1.42451
2712, 1.42451
2713, 1.42451
2714, 1.42451
2715, 1.42451
2716, 1.42451
2717, 1.42451
2718, 1.42451
2719, 1.42451
2720, 1.42451
2721, 1.42451
2722, 1.42451
2723, 1.42451
2724, 1.42451
2725, 1.42451
2726, 1.42451
2727, 1.42451
2728, 1.42451
2729, 1.42451
2730, 1.42451
2731, 1.42451
2732, 1.42451
2733, 1.42451
2734, 1.42451
2735, 1.42451
2736, 1.42451
2737, 1.42451
2738, 1.42451
2739, 1.42451
2740, 1.42451
2741, 1.42451
2742, 1.42451
2743, 1.42451
2744, 1.42451
2745, 1.42451
2746, 1.42451
2747, 1.42451
2748, 1.42451
2749, 1.42451
2750, 1.42451
2751, 1.42451
2752, 1.42451
2753, 1.42451
2754, 1.42451
2755, 1.42451
2756, 1.42451
2757, 1.42451
2758, 1.42451
2759, 1.42451
2760, 1.42451
2761, 1.42451
2762, 1.42451
2763, 1.42451
2764, 1.42451
2765, 1.42451
2766, 1.42451
2767, 1.42451
2768, 1.42451
2769, 1.42451
2770, 1.42451
2771, 1.42451
2772, 1.42451
2773, 1.42451
2774, 1.42451
2775, 1.42451
2776, 1.42451
2777, 1.42451
2778, 1.42451
2779, 1.42451
2780, 1.42451
2781, 1.42451
2782, 1.42451
2783, 1.42451
2784, 1.42451
2785, 1.42451
2786, 1.42451
2787, 1.42451
2788, 1.42451
2789, 1.42451
2790, 1.42451
2791, 1.42451
2792, 1.42451
2793, 1.42451
2794, 1.42451
2795, 1.42451
2796, 1.42451
2797, 1.42451
2798, 1.42451
2799, 1.42451
2800, 1.42451
2801, 1.42451
2802, 1.42451
2803, 1.42451
2804, 1.42451
2805, 1.42451
2806, 1.42451
2807, 1.42451
2808, 1.42451
2809, 1.42451
2810, 1.42451
2811, 1.42451
2812, 1.42451
2813, 1.42451
2814, 1.42451
2815, 1.42451
2816, 1.42451
2817, 1.42451
2818, 1.42451
2819, 1.42451
2820, 1.42451
2821, 1.42451
2822, 1.42451
2823, 1.42451
2824, 1.42451
2825, 1.42451
2826, 1.42451
2827, 1.42451
2828, 1.42451
2829, 1.42451
2830, 1.42451
2831, 1.42451
2832, 1.42451
2833, 1.42451
2834, 1.42451
2835, 1.42451
2836, 1.42451
2837, 1.42451
2838, 1.42451
2839, 1.42451
2840, 1.42451
2841, 1.42451
2842, 1.42451
2843, 1.42451
2844, 1.42451
2845, 1.42451
2846, 1.42451
2847, 1.42451
2848, 1.42451
2849, 1.42451
2850, 1.42451
2851, 1.42451
2852, 1.42451
2853, 1.42451
2854, 1.42451
2855, 1.42451
2856, 1.42451
2857, 1.42451
2858, 1.42451
2859, 1.42451
2860, 1.42451
2861, 1.42451
2862, 1.42451
2863, 1.42451
2864, 1.42451
2865, 1.42451
2866, 1.42451
2867, 1.42451
2868, 1.42451
2869, 1.42451
2870, 1.42451
2871, 1.42451
2872, 1.42451
2873, 1.42451
2874, 1.42451
2875, 1.42451
2876, 1.42451
2877, 1.42451
2878, 1.42451
2879, 1.42451
2880, 1.42451
2881, 1.42451
2882, 1.42451
2883, 1.42451
2884, 1.42451
2885, 1.42451
2886, 1.42451
2887, 1.42451
2888, 1.42451
2889, 1.42451
2890, 1.42451
2891, 1.42451
2892, 1.42451
2893, 1.42451
2894, 1.42451
2895, 1.42451
2896, 1.42451
2897, 1.42451
2898, 1.42451
2899, 1.42451
2900, 1.42451
2901, 1.42451
2902, 1.42451
2903, 1.42451
2904, 1.42451
2905, 1.42451
2906, 1.42451
2907, 1.42451
2908, 1.42451
2909, 1.42451
2910, 1.42451
2911, 1.42451
2912, 1.42451
2913, 1.42451
2914, 1.42451
2915, 1.42451
2916, 1.42451
2917, 1.42451
2918, 1.42451
2919, 1.42451
2920, 1.42451
2921, 1.42451
2922, 1.42451
2923, 1.42451
2924, 1.42451
2925, 1.42451
2926, 1.42451
2927, 1.42451
2928, 1.42451
2929, 1.42451
2930, 1.42451
2931, 1.42451
2932, 1.42451
2933, 1.42451
2934, 1.42451
2935, 1.42451
2936, 1.42451
2937, 1.42451
2938, 1.42451
2939, 1.42451
2940, 1.42451
2941, 1.42451
2942, 1.42451
2943, 1.42451
2944, 1.42451
2945, 1.42451
2946, 1.42451
2947, 1.42451
2948, 1.42451
2949, 1.42451
2950, 1.42451
2951, 1.42451
2952, 1.42451
2953, 1.42451
2954, 1.42451
2955, 1.42451
2956, 1.42451
2957, 1.42451
2958, 1.42451
2959, 1.42451
2960, 1.42451
2961, 1.42451
2962, 1.42451
2963, 1.42451
2964, 1.42451
2965, 1.42451
2966, 1.42451
2967, 1.42451
2968, 1.42451
2969, 1.42451
2970, 1.42451
2971, 1.42451
2972, 1.42451
2973, 1.42451
2974, 1.42451
2975, 1.42451
2976, 1.42451
2977, 1.42451
2978, 1.42451
2979, 1.42451
2980, 1.42451
2981, 1.42451
2982, 1.42451
2983, 1.42451
2984, 1.42451
2985, 1.42451
2986, 1.42451
2987, 1.42451
2988, 1.42451
2989, 1.42451
2990, 1.42451
2991, 1.42451
2992, 1.42451
2993, 1.42451
2994, 1.42451
2995, 1.42451
2996, 1.42451
2997, 1.42451
2998, 1.42451
2999, 1.42451
3000, 1.42451
3001, 1.42451
3002, 1.42451
3003, 1.42451
3004, 1.42451
3005, 1.42451
3006, 1.42451
3007, 1.42451
3008, 1.42451
3009, 1.42451
3010, 1.42451
3011, 1.42451
3012, 1.42451
3013, 1.42451
3014, 1.42451
3015, 1.42451
3016, 1.42451
3017, 1.42451
3018, 1.42451
3019, 1.42451
3020, 1.42451
3021, 1.42451
3022, 1.42451
3023, 1.42451
3024, 1.42451
3025, 1.42451
3026, 1.42451
3027, 1.42451
3028, 1.42451
3029, 1.42451
3030, 1.42451
3031, 1.42451
3032, 1.42451
3033, 1.42451
3034, 1.42451
3035, 1.42451
3036, 1.42451
3037, 1.42451
3038, 1.42451
3039, 1.42451
3040, 1.42451
3041, 1.42451
3042, 1.42451
3043, 1.42451
3044, 1.42451
3045, 1.42451
3046, 1.42451
3047, 1.42451
3048, 1.42451
3049, 1.42451
3050, 1.42451
3051, 1.42451
3052, 1.42451
3053, 1.42451
3054, 1.42451
3055, 1.42451
3056, 1.42451
3057, 1.42451
3058, 1.42451
3059, 1.42451
3060, 1.42451
3061, 1.42451
3062, 1.42451
3063, 1.42451
3064, 1.42451
3065, 1.42451
3066, 1.42451
3067, 1.42451
3068, 1.42451
3069, 1.42451
3070, 1.42451
3071, 1.42451
3072, 1.42451
3073, 1.42451
3074, 1.42451
3075, 1.42451
3076, 1.42451
3077, 1.42451
3078, 1.42451
3079, 1.42451
3080, 1.42451
3081, 1.42451
3082, 1.42451
3083, 1.42451
3084, 1.42451
3085, 1.42451
3086, 1.42451
3087, 1.42451
3088, 1.42451
3089, 1.42451
3090, 1.42451
3091, 1.42451
3092, 1.42451
3093, 1.42451
3094, 1.42451
3095, 1.42451
3096, 1.42451
3097, 1.42451
3098, 1.42451
3099, 1.42451
3100, 1.42451
3101, 1.42451
3102, 1.42451
3103, 1.42451
3104, 1.42451
3105, 1.42451
3106, 1.42451
3107, 1.42451
3108, 1.42451
3109, 1.42451
3110, 1.42451
3111, 1.42451
3112, 1.42451
3113, 1.42451
3114, 1.42451
3115, 1.42451
3116, 1.42451
3117, 1.42451
3118, 1.42451
3119, 1.42451
3120, 1.42451
3121, 1.42451
3122, 1.42451
3123, 1.42451
3124, 1.42451
3125, 1.42451
3126, 1.42451
3127, 1.42451
3128, 1.42451
3129, 1.42451
3130, 1.42451
3131, 1.42451
3132, 1.42451
3133, 1.42451
3134, 1.42451
3135, 1.42451
3136, 1.42451
3137, 1.42451
3138, 1.42451
3139, 1.42451
3140, 1.42451
3141, 1.42451
3142, 1.42451
3143, 1.42451
3144, 1.42451
3145, 1.42451
3146, 1.42451
3147, 1.42451
3148, 1.42451
3149, 1.42451
3150, 1.42451
3151, 1.42451
3152, 1.42451
3153, 1.42451
3154, 1.42451
3155, 1.42451
3156, 1.42451
3157, 1.42451
3158, 1.42451
3159, 1.42451
3160, 1.42451
3161, 1.42451
3162, 1.42451
3163, 1.42451
3164, 1.42451
3165, 1.42451
3166, 1.42451
3167, 1.42451
3168, 1.42451
3169, 1.42451
3170, 1.42451
3171, 1.42451
3172, 1.42451
3173, 1.42451
3174, 1.42451
3175, 1.42451
3176, 1.42451
3177, 1.42451
3178, 1.42451
3179, 1.42451
3180, 1.42451
3181, 1.42451
3182, 1.42451
3183, 1.42451
3184, 1.42451
3185, 1.42451
3186, 1.42451
3187, 1.42451
3188, 1.42451
3189, 1.42451
3190, 1.42451
3191, 1.42451
3192, 1.42451
3193, 1.42451
3194, 1.42451
3195, 1.42451
3196, 1.42451
3197, 1.42451
3198, 1.42451
3199, 1.42451
3200, 1.42451
3201, 1.42451
3202, 1.42451
3203, 1.42451
3204, 1.42451
3205, 1.42451
3206, 1.42451
3207, 1.42451
3208, 1.42451
3209, 1.42451
3210, 1.42451
3211, 1.42451
3212, 1.42451
3213, 1.42451
3214, 1.42451
3215, 1.42451
3216, 1.42451
3217, 1.42451
3218, 1.42451
3219, 1.42451
3220, 1.42451
3221, 1.42451
